respondent_id,block,set,choice,seed
831,4,set17,alt2,20260909836
831,4,set20,alt1,20260909836
831,4,set21,alt1,20260909836
831,4,set23,alt1,20260909836
831,4,set26,alt1,20260909836
831,4,set27,alt1,20260909836
831,4,set32,alt1,20260909836
831,4,set34,alt2,20260909836
831,4,set43,alt2,20260909836
832,4,set14,alt1,20260909837
832,4,set15,alt1,20260909837
832,4,set16,alt1,20260909837
832,4,set17,alt1,20260909837
832,4,set20,alt1,20260909837
832,4,set21,alt1,20260909837
832,4,set23,alt1,20260909837
832,4,set26,alt1,20260909837
832,4,set27,alt1,20260909837
832,4,set32,alt1,20260909837
832,4,set34,alt2,20260909837
832,4,set43,alt1,20260909837
833,2,set1,alt2,20260909838
833,2,set2,alt1,20260909838
833,2,set7,alt1,20260909838
833,2,set8,alt1,20260909838
833,2,set10,alt1,20260909838
833,2,set13,alt1,20260909838
833,2,set36,alt2,20260909838
833,2,set38,alt2,20260909838
833,2,set40,alt2,20260909838
833,2,set44,alt1,20260909838
833,2,set45,alt2,20260909838
833,2,set46,alt1,20260909838
834,2,set1,alt2,20260909839
834,2,set2,alt1,20260909839
834,2,set7,alt1,20260909839
834,2,set8,alt1,20260909839
834,2,set10,alt1,20260909839
834,2,set13,alt1,20260909839
834,2,set36,alt2,20260909839
834,2,set38,alt2,20260909839
834,2,set40,alt2,20260909839
834,2,set44,alt1,20260909839
834,2,set45,alt2,20260909839
834,2,set46,alt1,20260909839
835,4,set14,alt1,20260909840
835,4,set15,alt2,20260909840
835,4,set16,alt2,20260909840
835,4,set17,alt2,20260909840
835,4,set20,alt1,20260909840
835,4,set21,alt1,20260909840
835,4,set23,alt1,20260909840
835,4,set26,alt1,20260909840
835,4,set27,alt1,20260909840
835,4,set32,alt1,20260909840
835,4,set34,alt2,20260909840
835,4,set43,alt2,20260909840
836,1,set5,alt2,20260909841
836,1,set6,alt2,20260909841
836,1,set9,alt2,20260909841
836,1,set11,alt2,20260909841
836,1,set18,alt1,20260909841
836,1,set19,alt2,20260909841
836,1,set33,alt1,20260909841
836,1,set35,alt2,20260909841
836,1,set37,alt1,20260909841
836,1,set41,alt1,20260909841
836,1,set42,alt2,20260909841
836,1,set48,alt2,20260909841
837,2,set1,alt2,20260909842
837,2,set2,alt1,20260909842
837,2,set7,alt2,20260909842
837,2,set8,alt1,20260909842
837,2,set10,alt2,20260909842
837,2,set13,alt1,20260909842
837,2,set36,alt2,20260909842
837,2,set38,alt1,20260909842
837,2,set40,alt2,20260909842
837,2,set44,alt2,20260909842
837,2,set45,alt2,20260909842
837,2,set46,alt2,20260909842
838,2,set1,alt2,20260909843
838,2,set2,alt1,20260909843
838,2,set7,alt1,20260909843
838,2,set8,alt1,20260909843
838,2,set10,alt1,20260909843
838,2,set13,alt1,20260909843
838,2,set36,alt2,20260909843
838,2,set38,alt2,20260909843
838,2,set40,alt2,20260909843
838,2,set44,alt1,20260909843
838,2,set45,alt2,20260909843
838,2,set46,alt1,20260909843
839,2,set1,alt2,20260909844
839,2,set2,alt1,20260909844
839,2,set7,alt1,20260909844
839,2,set8,alt1,20260909844
839,2,set10,alt1,20260909844
839,2,set13,alt1,20260909844
839,2,set36,alt2,20260909844
839,2,set38,alt2,20260909844
839,2,set40,alt2,20260909844
839,2,set44,alt1,20260909844
839,2,set45,alt2,20260909844
839,2,set46,alt1,20260909844
840,1,set5,alt2,20260909845
840,1,set6,alt1,20260909845
840,1,set9,alt2,20260909845
840,1,set11,alt2,20260909845
840,1,set18,alt2,20260909845
840,1,set19,alt2,20260909845
840,1,set33,alt1,20260909845
840,1,set35,alt2,20260909845
840,1,set37,alt1,20260909845
840,1,set41,alt1,20260909845
840,1,set42,alt2,20260909845
840,1,set48,alt2,20260909845
841,2,set1,alt2,20260909846
841,2,set2,alt1,20260909846
841,2,set7,alt1,20260909846
841,2,set8,alt1,20260909846
841,2,set10,alt1,20260909846
841,2,set13,alt1,20260909846
841,2,set36,alt2,20260909846
841,2,set38,alt2,20260909846
841,2,set40,alt2,20260909846
841,2,set44,alt1,20260909846
841,2,set45,alt2,20260909846
841,2,set46,alt1,20260909846
842,1,set5,alt2,20260909847
842,1,set6,alt2,20260909847
842,1,set9,alt2,20260909847
842,1,set11,alt2,20260909847
842,1,set18,alt1,20260909847
842,1,set19,alt2,20260909847
842,1,set33,alt1,20260909847
842,1,set35,alt2,20260909847
842,1,set37,alt1,20260909847
842,1,set41,alt1,20260909847
842,1,set42,alt2,20260909847
842,1,set48,alt2,20260909847
843,4,set14,alt1,20260909848
843,4,set15,alt2,20260909848
843,4,set16,alt2,20260909848
843,4,set17,alt2,20260909848
843,4,set20,alt1,20260909848
843,4,set21,alt1,20260909848
843,4,set23,alt1,20260909848
843,4,set26,alt1,20260909848
843,4,set27,alt1,20260909848
843,4,set32,alt1,20260909848
843,4,set34,alt2,20260909848
843,4,set43,alt2,20260909848
844,1,set5,alt2,20260909849
844,1,set6,alt1,20260909849
844,1,set9,alt2,20260909849
844,1,set11,alt2,20260909849
844,1,set18,alt2,20260909849
844,1,set19,alt2,20260909849
844,1,set33,alt1,20260909849
844,1,set35,alt2,20260909849
844,1,set37,alt1,20260909849
844,1,set41,alt1,20260909849
844,1,set42,alt2,20260909849
844,1,set48,alt2,20260909849
845,4,set14,alt1,20260909850
845,4,set15,alt2,20260909850
845,4,set16,alt1,20260909850
845,4,set17,alt2,20260909850
845,4,set20,alt1,20260909850
845,4,set21,alt1,20260909850
845,4,set23,alt1,20260909850
845,4,set26,alt1,20260909850
845,4,set27,alt1,20260909850
845,4,set32,alt1,20260909850
845,4,set34,alt1,20260909850
845,4,set43,alt1,20260909850
846,3,set3,alt1,20260909851
846,3,set4,alt2,20260909851
846,3,set12,alt1,20260909851
846,3,set22,alt1,20260909851
846,3,set24,alt1,20260909851
846,3,set25,alt1,20260909851
846,3,set28,alt1,20260909851
846,3,set29,alt1,20260909851
846,3,set30,alt2,20260909851
846,3,set31,alt2,20260909851
846,3,set39,alt2,20260909851
846,3,set47,alt2,20260909851
847,3,set3,alt2,20260909852
847,3,set4,alt1,20260909852
847,3,set12,alt1,20260909852
847,3,set22,alt1,20260909852
847,3,set24,alt1,20260909852
847,3,set25,alt2,20260909852
847,3,set28,alt2,20260909852
847,3,set29,alt1,20260909852
847,3,set30,alt1,20260909852
847,3,set31,alt2,20260909852
847,3,set39,alt1,20260909852
847,3,set47,alt1,20260909852
848,1,set5,alt2,20260909853
848,1,set6,alt1,20260909853
848,1,set9,alt2,20260909853
848,1,set11,alt2,20260909853
848,1,set18,alt2,20260909853
848,1,set19,alt2,20260909853
848,1,set33,alt1,20260909853
848,1,set35,alt2,20260909853
848,1,set37,alt1,20260909853
848,1,set41,alt1,20260909853
848,1,set42,alt2,20260909853
848,1,set48,alt2,20260909853
849,2,set1,alt2,20260909854
849,2,set2,alt1,20260909854
849,2,set7,alt1,20260909854
849,2,set8,alt1,20260909854
849,2,set10,alt1,20260909854
849,2,set13,alt1,20260909854
849,2,set36,alt2,20260909854
849,2,set38,alt2,20260909854
849,2,set40,alt2,20260909854
849,2,set44,alt1,20260909854
849,2,set45,alt2,20260909854
849,2,set46,alt1,20260909854
850,4,set14,alt1,20260909855
850,4,set15,alt2,20260909855
850,4,set16,alt2,20260909855
850,4,set17,alt2,20260909855
850,4,set20,alt1,20260909855
850,4,set21,alt1,20260909855
850,4,set23,alt1,20260909855
850,4,set26,alt1,20260909855
850,4,set27,alt1,20260909855
850,4,set32,alt1,20260909855
850,4,set34,alt2,20260909855
850,4,set43,alt2,20260909855
851,3,set3,alt2,20260909856
851,3,set4,alt2,20260909856
851,3,set12,alt1,20260909856
851,3,set22,alt2,20260909856
851,3,set24,alt1,20260909856
851,3,set25,alt1,20260909856
851,3,set28,alt1,20260909856
851,3,set29,alt1,20260909856
851,3,set30,alt2,20260909856
851,3,set31,alt2,20260909856
851,3,set39,alt2,20260909856
851,3,set47,alt2,20260909856
852,3,set3,alt1,20260909857
852,3,set4,alt2,20260909857
852,3,set12,alt1,20260909857
852,3,set22,alt1,20260909857
852,3,set24,alt1,20260909857
852,3,set25,alt1,20260909857
852,3,set28,alt1,20260909857
852,3,set29,alt1,20260909857
852,3,set30,alt2,20260909857
852,3,set31,alt2,20260909857
852,3,set39,alt2,20260909857
852,3,set47,alt2,20260909857
853,4,set14,alt1,20260909858
853,4,set15,alt1,20260909858
853,4,set16,alt1,20260909858
853,4,set17,alt1,20260909858
853,4,set20,alt1,20260909858
853,4,set21,alt1,20260909858
853,4,set23,alt1,20260909858
853,4,set26,alt1,20260909858
853,4,set27,alt1,20260909858
853,4,set32,alt1,20260909858
853,4,set34,alt2,20260909858
853,4,set43,alt1,20260909858
854,1,set5,alt2,20260909859
854,1,set6,alt2,20260909859
854,1,set9,alt2,20260909859
854,1,set11,alt2,20260909859
854,1,set18,alt2,20260909859
854,1,set19,alt2,20260909859
854,1,set33,alt1,20260909859
854,1,set35,alt2,20260909859
854,1,set37,alt1,20260909859
854,1,set41,alt2,20260909859
854,1,set42,alt2,20260909859
854,1,set48,alt2,20260909859
855,3,set3,alt2,20260909860
855,3,set4,alt2,20260909860
855,3,set12,alt1,20260909860
855,3,set22,alt2,20260909860
855,3,set24,alt1,20260909860
855,3,set25,alt1,20260909860
855,3,set28,alt1,20260909860
855,3,set29,alt1,20260909860
855,3,set30,alt2,20260909860
855,3,set31,alt2,20260909860
855,3,set39,alt2,20260909860
855,3,set47,alt2,20260909860
856,1,set5,alt1,20260909861
856,1,set6,alt1,20260909861
856,1,set9,alt1,20260909861
856,1,set11,alt2,20260909861
856,1,set18,alt1,20260909861
856,1,set19,alt1,20260909861
856,1,set33,alt2,20260909861
856,1,set35,alt2,20260909861
856,1,set37,alt1,20260909861
856,1,set41,alt1,20260909861
856,1,set42,alt2,20260909861
856,1,set48,alt2,20260909861
857,3,set3,alt1,20260909862
857,3,set4,alt2,20260909862
857,3,set12,alt1,20260909862
857,3,set22,alt1,20260909862
857,3,set24,alt1,20260909862
857,3,set25,alt1,20260909862
857,3,set28,alt1,20260909862
857,3,set29,alt1,20260909862
857,3,set30,alt2,20260909862
857,3,set31,alt2,20260909862
857,3,set39,alt2,20260909862
857,3,set47,alt2,20260909862
858,2,set1,alt2,20260909863
858,2,set2,alt1,20260909863
858,2,set7,alt1,20260909863
858,2,set8,alt1,20260909863
858,2,set10,alt1,20260909863
858,2,set13,alt1,20260909863
858,2,set36,alt2,20260909863
858,2,set38,alt2,20260909863
858,2,set40,alt2,20260909863
858,2,set44,alt1,20260909863
858,2,set45,alt2,20260909863
858,2,set46,alt1,20260909863
859,1,set5,alt2,20260909864
859,1,set6,alt2,20260909864
859,1,set9,alt2,20260909864
859,1,set11,alt2,20260909864
859,1,set18,alt2,20260909864
859,1,set19,alt2,20260909864
859,1,set33,alt1,20260909864
859,1,set35,alt2,20260909864
859,1,set37,alt1,20260909864
859,1,set41,alt2,20260909864
859,1,set42,alt2,20260909864
859,1,set48,alt2,20260909864
860,3,set3,alt1,20260909865
860,3,set4,alt2,20260909865
860,3,set12,alt1,20260909865
860,3,set22,alt1,20260909865
860,3,set24,alt1,20260909865
860,3,set25,alt1,20260909865
860,3,set28,alt1,20260909865
860,3,set29,alt1,20260909865
860,3,set30,alt2,20260909865
860,3,set31,alt2,20260909865
860,3,set39,alt2,20260909865
860,3,set47,alt2,20260909865
861,3,set3,alt1,20260909866
861,3,set4,alt2,20260909866
861,3,set12,alt1,20260909866
861,3,set22,alt1,20260909866
861,3,set24,alt1,20260909866
861,3,set25,alt1,20260909866
861,3,set28,alt1,20260909866
861,3,set29,alt1,20260909866
861,3,set30,alt2,20260909866
861,3,set31,alt2,20260909866
861,3,set39,alt2,20260909866
861,3,set47,alt2,20260909866
862,2,set1,alt2,20260909867
862,2,set2,alt1,20260909867
862,2,set7,alt1,20260909867
862,2,set8,alt1,20260909867
862,2,set10,alt1,20260909867
862,2,set13,alt1,20260909867
862,2,set36,alt1,20260909867
862,2,set38,alt2,20260909867
862,2,set40,alt1,20260909867
862,2,set44,alt2,20260909867
862,2,set45,alt2,20260909867
862,2,set46,alt2,20260909867
863,4,set14,alt1,20260909868
863,4,set15,alt1,20260909868
863,4,set16,alt1,20260909868
863,4,set17,alt1,20260909868
863,4,set20,alt1,20260909868
863,4,set21,alt1,20260909868
863,4,set23,alt1,20260909868
863,4,set26,alt1,20260909868
863,4,set27,alt1,20260909868
863,4,set32,alt1,20260909868
863,4,set34,alt2,20260909868
863,4,set43,alt1,20260909868
864,3,set3,alt1,20260909869
864,3,set4,alt2,20260909869
864,3,set12,alt1,20260909869
864,3,set22,alt1,20260909869
864,3,set24,alt1,20260909869
864,3,set25,alt1,20260909869
864,3,set28,alt1,20260909869
864,3,set29,alt1,20260909869
864,3,set30,alt2,20260909869
864,3,set31,alt2,20260909869
864,3,set39,alt2,20260909869
864,3,set47,alt2,20260909869
865,1,set5,alt2,20260909870
865,1,set6,alt1,20260909870
865,1,set9,alt2,20260909870
865,1,set11,alt2,20260909870
865,1,set18,alt2,20260909870
865,1,set19,alt2,20260909870
865,1,set33,alt1,20260909870
865,1,set35,alt2,20260909870
865,1,set37,alt1,20260909870
865,1,set41,alt1,20260909870
865,1,set42,alt2,20260909870
865,1,set48,alt2,20260909870
866,4,set14,alt2,20260909871
866,4,set15,alt2,20260909871
866,4,set16,alt1,20260909871
866,4,set17,alt1,20260909871
866,4,set20,alt1,20260909871
866,4,set21,alt1,20260909871
866,4,set23,alt1,20260909871
866,4,set26,alt1,20260909871
866,4,set27,alt2,20260909871
866,4,set32,alt1,20260909871
866,4,set34,alt2,20260909871
866,4,set43,alt1,20260909871
867,2,set1,alt2,20260909872
867,2,set2,alt1,20260909872
867,2,set7,alt1,20260909872
867,2,set8,alt1,20260909872
867,2,set10,alt1,20260909872
867,2,set13,alt1,20260909872
867,2,set36,alt2,20260909872
867,2,set38,alt2,20260909872
867,2,set40,alt2,20260909872
867,2,set44,alt1,20260909872
867,2,set45,alt2,20260909872
867,2,set46,alt1,20260909872
868,3,set3,alt1,20260909873
868,3,set4,alt2,20260909873
868,3,set12,alt1,20260909873
868,3,set22,alt1,20260909873
868,3,set24,alt1,20260909873
868,3,set25,alt1,20260909873
868,3,set28,alt1,20260909873
868,3,set29,alt1,20260909873
868,3,set30,alt2,20260909873
868,3,set31,alt2,20260909873
868,3,set39,alt2,20260909873
868,3,set47,alt2,20260909873
869,3,set3,alt2,20260909874
869,3,set4,alt2,20260909874
869,3,set12,alt1,20260909874
869,3,set22,alt2,20260909874
869,3,set24,alt1,20260909874
869,3,set25,alt1,20260909874
869,3,set28,alt1,20260909874
869,3,set29,alt1,20260909874
869,3,set30,alt2,20260909874
869,3,set31,alt2,20260909874
869,3,set39,alt2,20260909874
869,3,set47,alt2,20260909874
870,1,set5,alt1,20260909875
870,1,set6,alt1,20260909875
870,1,set9,alt1,20260909875
870,1,set11,alt2,20260909875
870,1,set18,alt1,20260909875
870,1,set19,alt1,20260909875
870,1,set33,alt2,20260909875
870,1,set35,alt2,20260909875
870,1,set37,alt1,20260909875
870,1,set41,alt1,20260909875
870,1,set42,alt2,20260909875
870,1,set48,alt2,20260909875
871,4,set14,alt2,20260909876
871,4,set15,alt2,20260909876
871,4,set16,alt1,20260909876
871,4,set17,alt1,20260909876
871,4,set20,alt1,20260909876
871,4,set21,alt1,20260909876
871,4,set23,alt1,20260909876
871,4,set26,alt1,20260909876
871,4,set27,alt2,20260909876
871,4,set32,alt1,20260909876
871,4,set34,alt2,20260909876
871,4,set43,alt1,20260909876
872,1,set5,alt2,20260909877
872,1,set6,alt2,20260909877
872,1,set9,alt2,20260909877
872,1,set11,alt2,20260909877
872,1,set18,alt2,20260909877
872,1,set19,alt2,20260909877
872,1,set33,alt1,20260909877
872,1,set35,alt2,20260909877
872,1,set37,alt1,20260909877
872,1,set41,alt2,20260909877
872,1,set42,alt2,20260909877
872,1,set48,alt2,20260909877
873,4,set14,alt1,20260909878
873,4,set15,alt2,20260909878
873,4,set16,alt2,20260909878
873,4,set17,alt2,20260909878
873,4,set20,alt1,20260909878
873,4,set21,alt1,20260909878
873,4,set23,alt1,20260909878
873,4,set26,alt1,20260909878
873,4,set27,alt1,20260909878
873,4,set32,alt1,20260909878
873,4,set34,alt2,20260909878
873,4,set43,alt2,20260909878
874,4,set14,alt1,20260909879
874,4,set15,alt2,20260909879
874,4,set16,alt2,20260909879
874,4,set17,alt2,20260909879
874,4,set20,alt1,20260909879
874,4,set21,alt1,20260909879
874,4,set23,alt1,20260909879
874,4,set26,alt1,20260909879
874,4,set27,alt1,20260909879
874,4,set32,alt1,20260909879
874,4,set34,alt2,20260909879
874,4,set43,alt2,20260909879
875,3,set3,alt1,20260909880
875,3,set4,alt2,20260909880
875,3,set12,alt1,20260909880
875,3,set22,alt1,20260909880
875,3,set24,alt1,20260909880
875,3,set25,alt1,20260909880
875,3,set28,alt1,20260909880
875,3,set29,alt1,20260909880
875,3,set30,alt2,20260909880
875,3,set31,alt2,20260909880
875,3,set39,alt2,20260909880
875,3,set47,alt2,20260909880
876,4,set14,alt1,20260909881
876,4,set15,alt1,20260909881
876,4,set16,alt1,20260909881
876,4,set17,alt1,20260909881
876,4,set20,alt1,20260909881
876,4,set21,alt1,20260909881
876,4,set23,alt1,20260909881
876,4,set26,alt1,20260909881
876,4,set27,alt1,20260909881
876,4,set32,alt1,20260909881
876,4,set34,alt2,20260909881
876,4,set43,alt1,20260909881
877,3,set3,alt2,20260909882
877,3,set4,alt2,20260909882
877,3,set12,alt1,20260909882
877,3,set22,alt2,20260909882
877,3,set24,alt1,20260909882
877,3,set25,alt1,20260909882
877,3,set28,alt1,20260909882
877,3,set29,alt1,20260909882
877,3,set30,alt2,20260909882
877,3,set31,alt2,20260909882
877,3,set39,alt2,20260909882
877,3,set47,alt2,20260909882
878,3,set3,alt1,20260909883
878,3,set4,alt2,20260909883
878,3,set12,alt1,20260909883
878,3,set22,alt1,20260909883
878,3,set24,alt1,20260909883
878,3,set25,alt1,20260909883
878,3,set28,alt1,20260909883
878,3,set29,alt1,20260909883
878,3,set30,alt2,20260909883
878,3,set31,alt2,20260909883
878,3,set39,alt2,20260909883
878,3,set47,alt2,20260909883
879,3,set3,alt2,20260909884
879,3,set4,alt2,20260909884
879,3,set12,alt1,20260909884
879,3,set22,alt2,20260909884
879,3,set24,alt1,20260909884
879,3,set25,alt1,20260909884
879,3,set28,alt1,20260909884
879,3,set29,alt1,20260909884
879,3,set30,alt2,20260909884
879,3,set31,alt2,20260909884
879,3,set39,alt2,20260909884
879,3,set47,alt2,20260909884
880,2,set1,alt2,20260909885
880,2,set2,alt1,20260909885
880,2,set7,alt1,20260909885
880,2,set8,alt1,20260909885
880,2,set10,alt1,20260909885
880,2,set13,alt1,20260909885
880,2,set36,alt2,20260909885
880,2,set38,alt2,20260909885
880,2,set40,alt2,20260909885
880,2,set44,alt1,20260909885
880,2,set45,alt2,20260909885
880,2,set46,alt1,20260909885
881,1,set5,alt2,20260909886
881,1,set6,alt2,20260909886
881,1,set9,alt2,20260909886
881,1,set11,alt2,20260909886
881,1,set18,alt1,20260909886
881,1,set19,alt2,20260909886
881,1,set33,alt1,20260909886
881,1,set35,alt2,20260909886
881,1,set37,alt1,20260909886
881,1,set41,alt1,20260909886
881,1,set42,alt2,20260909886
881,1,set48,alt2,20260909886
882,2,set1,alt2,20260909887
882,2,set2,alt1,20260909887
882,2,set7,alt1,20260909887
882,2,set8,alt1,20260909887
882,2,set10,alt1,20260909887
882,2,set13,alt1,20260909887
882,2,set36,alt2,20260909887
882,2,set38,alt2,20260909887
882,2,set40,alt2,20260909887
882,2,set44,alt1,20260909887
882,2,set45,alt2,20260909887
882,2,set46,alt1,20260909887
883,4,set14,alt1,20260909888
883,4,set15,alt2,20260909888
883,4,set16,alt1,20260909888
883,4,set17,alt2,20260909888
883,4,set20,alt1,20260909888
883,4,set21,alt1,20260909888
883,4,set23,alt1,20260909888
883,4,set26,alt1,20260909888
883,4,set27,alt1,20260909888
883,4,set32,alt1,20260909888
883,4,set34,alt1,20260909888
883,4,set43,alt1,20260909888
884,1,set5,alt2,20260909889
884,1,set6,alt2,20260909889
884,1,set9,alt2,20260909889
884,1,set11,alt2,20260909889
884,1,set18,alt2,20260909889
884,1,set19,alt2,20260909889
884,1,set33,alt1,20260909889
884,1,set35,alt2,20260909889
884,1,set37,alt1,20260909889
884,1,set41,alt2,20260909889
884,1,set42,alt2,20260909889
884,1,set48,alt2,20260909889
885,2,set1,alt2,20260909890
885,2,set2,alt1,20260909890
885,2,set7,alt1,20260909890
885,2,set8,alt1,20260909890
885,2,set10,alt1,20260909890
885,2,set13,alt1,20260909890
885,2,set36,alt2,20260909890
885,2,set38,alt2,20260909890
885,2,set40,alt2,20260909890
885,2,set44,alt1,20260909890
885,2,set45,alt2,20260909890
885,2,set46,alt1,20260909890
886,4,set14,alt2,20260909891
886,4,set15,alt2,20260909891
886,4,set16,alt1,20260909891
886,4,set17,alt1,20260909891
886,4,set20,alt1,20260909891
886,4,set21,alt2,20260909891
886,4,set23,alt1,20260909891
886,4,set26,alt1,20260909891
886,4,set27,alt2,20260909891
886,4,set32,alt1,20260909891
886,4,set34,alt2,20260909891
886,4,set43,alt2,20260909891
887,1,set5,alt2,20260909892
887,1,set6,alt2,20260909892
887,1,set9,alt2,20260909892
887,1,set11,alt2,20260909892
887,1,set18,alt1,20260909892
887,1,set19,alt2,20260909892
887,1,set33,alt1,20260909892
887,1,set35,alt2,20260909892
887,1,set37,alt1,20260909892
887,1,set41,alt1,20260909892
887,1,set42,alt2,20260909892
887,1,set48,alt2,20260909892
888,3,set3,alt2,20260909893
888,3,set4,alt1,20260909893
888,3,set12,alt1,20260909893
888,3,set22,alt1,20260909893
888,3,set24,alt1,20260909893
888,3,set25,alt2,20260909893
888,3,set28,alt2,20260909893
888,3,set29,alt1,20260909893
888,3,set30,alt1,20260909893
888,3,set31,alt2,20260909893
888,3,set39,alt1,20260909893
888,3,set47,alt1,20260909893
889,1,set5,alt1,20260909894
889,1,set6,alt1,20260909894
889,1,set9,alt1,20260909894
889,1,set11,alt2,20260909894
889,1,set18,alt1,20260909894
889,1,set19,alt1,20260909894
889,1,set33,alt2,20260909894
889,1,set35,alt2,20260909894
889,1,set37,alt1,20260909894
889,1,set41,alt1,20260909894
889,1,set42,alt2,20260909894
889,1,set48,alt2,20260909894
890,3,set3,alt1,20260909895
890,3,set4,alt2,20260909895
890,3,set12,alt1,20260909895
890,3,set22,alt1,20260909895
890,3,set24,alt1,20260909895
890,3,set25,alt1,20260909895
890,3,set28,alt1,20260909895
890,3,set29,alt1,20260909895
890,3,set30,alt2,20260909895
890,3,set31,alt2,20260909895
890,3,set39,alt2,20260909895
890,3,set47,alt2,20260909895
891,3,set3,alt1,20260909896
891,3,set4,alt2,20260909896
891,3,set12,alt1,20260909896
891,3,set22,alt1,20260909896
891,3,set24,alt1,20260909896
891,3,set25,alt1,20260909896
891,3,set28,alt1,20260909896
891,3,set29,alt1,20260909896
891,3,set30,alt2,20260909896
891,3,set31,alt2,20260909896
891,3,set39,alt2,20260909896
891,3,set47,alt2,20260909896
892,3,set3,alt1,20260909897
892,3,set4,alt2,20260909897
892,3,set12,alt1,20260909897
892,3,set22,alt1,20260909897
892,3,set24,alt1,20260909897
892,3,set25,alt1,20260909897
892,3,set28,alt1,20260909897
892,3,set29,alt1,20260909897
892,3,set30,alt2,20260909897
892,3,set31,alt2,20260909897
892,3,set39,alt2,20260909897
892,3,set47,alt2,20260909897
893,2,set1,alt2,20260909898
893,2,set2,alt1,20260909898
893,2,set7,alt1,20260909898
893,2,set8,alt1,20260909898
893,2,set10,alt2,20260909898
893,2,set13,alt1,20260909898
893,2,set36,alt2,20260909898
893,2,set38,alt2,20260909898
893,2,set40,alt2,20260909898
893,2,set44,alt1,20260909898
893,2,set45,alt2,20260909898
893,2,set46,alt1,20260909898
894,2,set1,alt2,20260909899
894,2,set2,alt1,20260909899
894,2,set7,alt1,20260909899
894,2,set8,alt1,20260909899
894,2,set10,alt1,20260909899
894,2,set13,alt1,20260909899
894,2,set36,alt2,20260909899
894,2,set38,alt2,20260909899
894,2,set40,alt2,20260909899
894,2,set44,alt1,20260909899
894,2,set45,alt2,20260909899
894,2,set46,alt1,20260909899
895,3,set3,alt2,20260909900
895,3,set4,alt1,20260909900
895,3,set12,alt1,20260909900
895,3,set22,alt2,20260909900
895,3,set24,alt1,20260909900
895,3,set25,alt2,20260909900
895,3,set28,alt2,20260909900
895,3,set29,alt1,20260909900
895,3,set30,alt2,20260909900
895,3,set31,alt1,20260909900
895,3,set39,alt1,20260909900
895,3,set47,alt2,20260909900
896,3,set3,alt1,20260909901
896,3,set4,alt2,20260909901
896,3,set12,alt1,20260909901
896,3,set22,alt1,20260909901
896,3,set24,alt1,20260909901
896,3,set25,alt1,20260909901
896,3,set28,alt1,20260909901
896,3,set29,alt1,20260909901
896,3,set30,alt2,20260909901
896,3,set31,alt2,20260909901
896,3,set39,alt2,20260909901
896,3,set47,alt2,20260909901
897,2,set1,alt2,20260909902
897,2,set2,alt1,20260909902
897,2,set7,alt2,20260909902
897,2,set8,alt1,20260909902
897,2,set10,alt2,20260909902
897,2,set13,alt1,20260909902
897,2,set36,alt2,20260909902
897,2,set38,alt1,20260909902
897,2,set40,alt2,20260909902
897,2,set44,alt2,20260909902
897,2,set45,alt2,20260909902
897,2,set46,alt2,20260909902
898,2,set1,alt2,20260909903
898,2,set2,alt1,20260909903
898,2,set7,alt1,20260909903
898,2,set8,alt1,20260909903
898,2,set10,alt2,20260909903
898,2,set13,alt1,20260909903
898,2,set36,alt2,20260909903
898,2,set38,alt2,20260909903
898,2,set40,alt2,20260909903
898,2,set44,alt2,20260909903
898,2,set45,alt2,20260909903
898,2,set46,alt2,20260909903
899,4,set14,alt2,20260909904
899,4,set15,alt2,20260909904
899,4,set16,alt1,20260909904
899,4,set17,alt1,20260909904
899,4,set20,alt1,20260909904
899,4,set21,alt1,20260909904
899,4,set23,alt1,20260909904
899,4,set26,alt1,20260909904
899,4,set27,alt2,20260909904
899,4,set32,alt1,20260909904
899,4,set34,alt2,20260909904
899,4,set43,alt1,20260909904
900,2,set1,alt2,20260909905
900,2,set2,alt1,20260909905
900,2,set7,alt2,20260909905
900,2,set8,alt1,20260909905
900,2,set10,alt2,20260909905
900,2,set13,alt1,20260909905
900,2,set36,alt2,20260909905
900,2,set38,alt1,20260909905
900,2,set40,alt2,20260909905
900,2,set44,alt2,20260909905
900,2,set45,alt2,20260909905
900,2,set46,alt2,20260909905
901,2,set1,alt2,20260909906
901,2,set2,alt1,20260909906
901,2,set7,alt1,20260909906
901,2,set8,alt1,20260909906
901,2,set10,alt1,20260909906
901,2,set13,alt1,20260909906
901,2,set36,alt2,20260909906
901,2,set38,alt2,20260909906
901,2,set40,alt2,20260909906
901,2,set44,alt1,20260909906
901,2,set45,alt2,20260909906
901,2,set46,alt1,20260909906
902,3,set3,alt1,20260909907
902,3,set4,alt2,20260909907
902,3,set12,alt1,20260909907
902,3,set22,alt1,20260909907
902,3,set24,alt1,20260909907
902,3,set25,alt1,20260909907
902,3,set28,alt1,20260909907
902,3,set29,alt1,20260909907
902,3,set30,alt2,20260909907
902,3,set31,alt2,20260909907
902,3,set39,alt2,20260909907
902,3,set47,alt2,20260909907
903,4,set14,alt1,20260909908
903,4,set15,alt2,20260909908
903,4,set16,alt2,20260909908
903,4,set17,alt2,20260909908
903,4,set20,alt1,20260909908
903,4,set21,alt1,20260909908
903,4,set23,alt1,20260909908
903,4,set26,alt1,20260909908
903,4,set27,alt1,20260909908
903,4,set32,alt1,20260909908
903,4,set34,alt2,20260909908
903,4,set43,alt2,20260909908
904,4,set14,alt1,20260909909
