respondent_id,block,set,choice,seed
1176,1,set37,alt1,20260910184
1176,1,set41,alt1,20260910184
1176,1,set42,alt2,20260910184
1176,1,set48,alt2,20260910184
1177,4,set14,alt2,20260910185
1177,4,set15,alt2,20260910185
1177,4,set16,alt1,20260910185
1177,4,set17,alt1,20260910185
1177,4,set20,alt1,20260910185
1177,4,set21,alt1,20260910185
1177,4,set23,alt1,20260910185
1177,4,set26,alt1,20260910185
1177,4,set27,alt2,20260910185
1177,4,set32,alt1,20260910185
1177,4,set34,alt2,20260910185
1177,4,set43,alt1,20260910185
1178,2,set1,alt2,20260910186
1178,2,set2,alt1,20260910186
1178,2,set7,alt1,20260910186
1178,2,set8,alt1,20260910186
1178,2,set10,alt2,20260910186
1178,2,set13,alt1,20260910186
1178,2,set36,alt2,20260910186
1178,2,set38,alt2,20260910186
1178,2,set40,alt2,20260910186
1178,2,set44,alt1,20260910186
1178,2,set45,alt2,20260910186
1178,2,set46,alt1,20260910186
1179,2,set1,alt2,20260910187
1179,2,set2,alt1,20260910187
1179,2,set7,alt1,20260910187
1179,2,set8,alt1,20260910187
1179,2,set10,alt1,20260910187
1179,2,set13,alt1,20260910187
1179,2,set36,alt2,20260910187
1179,2,set38,alt2,20260910187
1179,2,set40,alt2,20260910187
1179,2,set44,alt1,20260910187
1179,2,set45,alt2,20260910187
1179,2,set46,alt1,20260910187
1180,4,set14,alt1,20260910188
1180,4,set15,alt2,20260910188
1180,4,set16,alt2,20260910188
1180,4,set17,alt2,20260910188
1180,4,set20,alt1,20260910188
1180,4,set21,alt1,20260910188
1180,4,set23,alt1,20260910188
1180,4,set26,alt1,20260910188
1180,4,set27,alt1,20260910188
1180,4,set32,alt1,20260910188
1180,4,set34,alt2,20260910188
1180,4,set43,alt2,20260910188
1181,4,set14,alt1,20260910189
1181,4,set15,alt2,20260910189
1181,4,set16,alt2,20260910189
1181,4,set17,alt2,20260910189
1181,4,set20,alt1,20260910189
1181,4,set21,alt1,20260910189
1181,4,set23,alt1,20260910189
1181,4,set26,alt1,20260910189
1181,4,set27,alt1,20260910189
1181,4,set32,alt1,20260910189
1181,4,set34,alt2,20260910189
1181,4,set43,alt2,20260910189
1182,2,set1,alt2,20260910190
1182,2,set2,alt1,20260910190
1182,2,set7,alt1,20260910190
1182,2,set8,alt1,20260910190
1182,2,set10,alt1,20260910190
1182,2,set13,alt1,20260910190
1182,2,set36,alt2,20260910190
1182,2,set38,alt2,20260910190
1182,2,set40,alt2,20260910190
1182,2,set44,alt1,20260910190
1182,2,set45,alt2,20260910190
1182,2,set46,alt1,20260910190
1183,4,set14,alt2,20260910191
1183,4,set15,alt2,20260910191
1183,4,set16,alt1,20260910191
1183,4,set17,alt1,20260910191
1183,4,set20,alt1,20260910191
1183,4,set21,alt1,20260910191
1183,4,set23,alt1,20260910191
1183,4,set26,alt1,20260910191
1183,4,set27,alt2,20260910191
1183,4,set32,alt1,20260910191
1183,4,set34,alt2,20260910191
1183,4,set43,alt1,20260910191
1184,2,set1,alt2,20260910192
1184,2,set2,alt1,20260910192
1184,2,set7,alt2,20260910192
1184,2,set8,alt1,20260910192
1184,2,set10,alt2,20260910192
1184,2,set13,alt1,20260910192
1184,2,set36,alt2,20260910192
1184,2,set38,alt1,20260910192
1184,2,set40,alt2,20260910192
1184,2,set44,alt2,20260910192
1184,2,set45,alt2,20260910192
1184,2,set46,alt2,20260910192
1185,4,set14,alt1,20260910193
1185,4,set15,alt1,20260910193
1185,4,set16,alt1,20260910193
1185,4,set17,alt1,20260910193
1185,4,set20,alt1,20260910193
1185,4,set21,alt1,20260910193
1185,4,set23,alt1,20260910193
1185,4,set26,alt1,20260910193
1185,4,set27,alt1,20260910193
1185,4,set32,alt1,20260910193
1185,4,set34,alt2,20260910193
1185,4,set43,alt1,20260910193
1186,3,set3,alt2,20260910194
1186,3,set4,alt2,20260910194
1186,3,set12,alt1,20260910194
1186,3,set22,alt2,20260910194
1186,3,set24,alt1,20260910194
1186,3,set25,alt1,20260910194
1186,3,set28,alt1,20260910194
1186,3,set29,alt1,20260910194
1186,3,set30,alt2,20260910194
1186,3,set31,alt2,20260910194
1186,3,set39,alt2,20260910194
1186,3,set47,alt2,20260910194
1187,2,set1,alt2,20260910195
1187,2,set2,alt1,20260910195
1187,2,set7,alt1,20260910195
1187,2,set8,alt1,20260910195
1187,2,set10,alt1,20260910195
1187,2,set13,alt1,20260910195
1187,2,set36,alt2,20260910195
1187,2,set38,alt2,20260910195
1187,2,set40,alt2,20260910195
1187,2,set44,alt1,20260910195
1187,2,set45,alt2,20260910195
1187,2,set46,alt1,20260910195
1188,1,set5,alt1,20260910196
1188,1,set6,alt1,20260910196
1188,1,set9,alt1,20260910196
1188,1,set11,alt2,20260910196
1188,1,set18,alt1,20260910196
1188,1,set19,alt1,20260910196
1188,1,set33,alt2,20260910196
1188,1,set35,alt2,20260910196
1188,1,set37,alt1,20260910196
1188,1,set41,alt1,20260910196
1188,1,set42,alt2,20260910196
1188,1,set48,alt2,20260910196
1189,2,set1,alt2,20260910197
1189,2,set2,alt1,20260910197
1189,2,set7,alt1,20260910197
1189,2,set8,alt1,20260910197
1189,2,set10,alt1,20260910197
1189,2,set13,alt1,20260910197
1189,2,set36,alt2,20260910197
1189,2,set38,alt2,20260910197
1189,2,set40,alt2,20260910197
1189,2,set44,alt1,20260910197
1189,2,set45,alt2,20260910197
1189,2,set46,alt1,20260910197
1190,3,set3,alt1,20260910198
1190,3,set4,alt2,20260910198
1190,3,set12,alt1,20260910198
1190,3,set22,alt1,20260910198
1190,3,set24,alt1,20260910198
1190,3,set25,alt1,20260910198
1190,3,set28,alt1,20260910198
1190,3,set29,alt1,20260910198
1190,3,set30,alt2,20260910198
1190,3,set31,alt2,20260910198
1190,3,set39,alt2,20260910198
1190,3,set47,alt2,20260910198
1191,3,set3,alt1,20260910199
1191,3,set4,alt2,20260910199
1191,3,set12,alt1,20260910199
1191,3,set22,alt1,20260910199
1191,3,set24,alt1,20260910199
1191,3,set25,alt1,20260910199
1191,3,set28,alt1,20260910199
1191,3,set29,alt1,20260910199
1191,3,set30,alt2,20260910199
1191,3,set31,alt2,20260910199
1191,3,set39,alt2,20260910199
1191,3,set47,alt2,20260910199
1192,2,set1,alt2,20260910200
1192,2,set2,alt1,20260910200
1192,2,set7,alt1,20260910200
1192,2,set8,alt1,20260910200
1192,2,set10,alt1,20260910200
1192,2,set13,alt1,20260910200
1192,2,set36,alt1,20260910200
1192,2,set38,alt2,20260910200
1192,2,set40,alt1,20260910200
1192,2,set44,alt2,20260910200
1192,2,set45,alt2,20260910200
1192,2,set46,alt2,20260910200
1193,3,set3,alt1,20260910201
1193,3,set4,alt2,20260910201
1193,3,set12,alt1,20260910201
1193,3,set22,alt1,20260910201
1193,3,set24,alt1,20260910201
1193,3,set25,alt1,20260910201
1193,3,set28,alt1,20260910201
1193,3,set29,alt1,20260910201
1193,3,set30,alt2,20260910201
1193,3,set31,alt2,20260910201
1193,3,set39,alt2,20260910201
1193,3,set47,alt2,20260910201
1194,3,set3,alt2,20260910202
1194,3,set4,alt2,20260910202
1194,3,set12,alt1,20260910202
1194,3,set22,alt2,20260910202
1194,3,set24,alt1,20260910202
1194,3,set25,alt1,20260910202
1194,3,set28,alt1,20260910202
1194,3,set29,alt1,20260910202
1194,3,set30,alt2,20260910202
1194,3,set31,alt2,20260910202
1194,3,set39,alt2,20260910202
1194,3,set47,alt2,20260910202
1195,4,set14,alt1,20260910203
1195,4,set15,alt1,20260910203
1195,4,set16,alt1,20260910203
1195,4,set17,alt1,20260910203
1195,4,set20,alt1,20260910203
1195,4,set21,alt1,20260910203
1195,4,set23,alt1,20260910203
1195,4,set26,alt1,20260910203
1195,4,set27,alt1,20260910203
1195,4,set32,alt1,20260910203
1195,4,set34,alt2,20260910203
1195,4,set43,alt1,20260910203
1196,4,set14,alt1,20260910204
1196,4,set15,alt2,20260910204
1196,4,set16,alt2,20260910204
1196,4,set17,alt2,20260910204
1196,4,set20,alt1,20260910204
1196,4,set21,alt1,20260910204
1196,4,set23,alt1,20260910204
1196,4,set26,alt1,20260910204
1196,4,set27,alt1,20260910204
1196,4,set32,alt1,20260910204
1196,4,set34,alt2,20260910204
1196,4,set43,alt2,20260910204
1197,3,set3,alt1,20260910205
1197,3,set4,alt2,20260910205
1197,3,set12,alt1,20260910205
1197,3,set22,alt1,20260910205
1197,3,set24,alt1,20260910205
1197,3,set25,alt1,20260910205
1197,3,set28,alt1,20260910205
1197,3,set29,alt1,20260910205
1197,3,set30,alt2,20260910205
1197,3,set31,alt2,20260910205
1197,3,set39,alt2,20260910205
1197,3,set47,alt2,20260910205
1198,3,set3,alt2,20260910206
1198,3,set4,alt1,20260910206
1198,3,set12,alt1,20260910206
1198,3,set22,alt2,20260910206
1198,3,set24,alt1,20260910206
1198,3,set25,alt2,20260910206
1198,3,set28,alt2,20260910206
1198,3,set29,alt1,20260910206
1198,3,set30,alt2,20260910206
1198,3,set31,alt1,20260910206
1198,3,set39,alt1,20260910206
1198,3,set47,alt2,20260910206
1199,1,set5,alt2,20260910207
1199,1,set6,alt1,20260910207
1199,1,set9,alt2,20260910207
1199,1,set11,alt2,20260910207
1199,1,set18,alt2,20260910207
1199,1,set19,alt2,20260910207
1199,1,set33,alt1,20260910207
1199,1,set35,alt2,20260910207
1199,1,set37,alt1,20260910207
1199,1,set41,alt1,20260910207
1199,1,set42,alt2,20260910207
1199,1,set48,alt2,20260910207
1200,1,set5,alt2,20260910208
1200,1,set6,alt2,20260910208
1200,1,set9,alt2,20260910208
1200,1,set11,alt2,20260910208
1200,1,set18,alt2,20260910208
1200,1,set19,alt2,20260910208
1200,1,set33,alt1,20260910208
1200,1,set35,alt2,20260910208
1200,1,set37,alt1,20260910208
1200,1,set41,alt2,20260910208
1200,1,set42,alt2,20260910208
1200,1,set48,alt2,20260910208
1201,3,set3,alt1,20260910209
1201,3,set4,alt2,20260910209
1201,3,set12,alt1,20260910209
1201,3,set22,alt1,20260910209
1201,3,set24,alt1,20260910209
1201,3,set25,alt1,20260910209
1201,3,set28,alt1,20260910209
1201,3,set29,alt1,20260910209
1201,3,set30,alt2,20260910209
1201,3,set31,alt2,20260910209
1201,3,set39,alt2,20260910209
1201,3,set47,alt2,20260910209
1202,2,set1,alt2,20260910210
1202,2,set2,alt1,20260910210
1202,2,set7,alt1,20260910210
1202,2,set8,alt1,20260910210
1202,2,set10,alt1,20260910210
1202,2,set13,alt1,20260910210
1202,2,set36,alt2,20260910210
1202,2,set38,alt2,20260910210
1202,2,set40,alt2,20260910210
1202,2,set44,alt1,20260910210
1202,2,set45,alt2,20260910210
1202,2,set46,alt1,20260910210
1203,3,set3,alt1,20260910211
1203,3,set4,alt2,20260910211
1203,3,set12,alt1,20260910211
1203,3,set22,alt1,20260910211
1203,3,set24,alt1,20260910211
1203,3,set25,alt1,20260910211
1203,3,set28,alt1,20260910211
1203,3,set29,alt1,20260910211
1203,3,set30,alt2,20260910211
1203,3,set31,alt2,20260910211
1203,3,set39,alt2,20260910211
1203,3,set47,alt2,20260910211
1204,3,set3,alt2,20260910212
1204,3,set4,alt1,20260910212
1204,3,set12,alt1,20260910212
1204,3,set22,alt2,20260910212
1204,3,set24,alt1,20260910212
1204,3,set25,alt2,20260910212
1204,3,set28,alt2,20260910212
1204,3,set29,alt1,20260910212
1204,3,set30,alt2,20260910212
1204,3,set31,alt1,20260910212
1204,3,set39,alt1,20260910212
1204,3,set47,alt2,20260910212
1205,3,set3,alt2,20260910213
1205,3,set4,alt1,20260910213
1205,3,set12,alt1,20260910213
1205,3,set22,alt2,20260910213
1205,3,set24,alt1,20260910213
1205,3,set25,alt2,20260910213
1205,3,set28,alt2,20260910213
1205,3,set29,alt1,20260910213
1205,3,set30,alt2,20260910213
1205,3,set31,alt1,20260910213
1205,3,set39,alt1,20260910213
1205,3,set47,alt2,20260910213
1206,2,set1,alt2,20260910214
1206,2,set2,alt1,20260910214
1206,2,set7,alt2,20260910214
1206,2,set8,alt1,20260910214
1206,2,set10,alt2,20260910214
1206,2,set13,alt1,20260910214
1206,2,set36,alt2,20260910214
1206,2,set38,alt1,20260910214
1206,2,set40,alt2,20260910214
1206,2,set44,alt2,20260910214
1206,2,set45,alt2,20260910214
1206,2,set46,alt2,20260910214
1207,1,set5,alt2,20260910215
1207,1,set6,alt1,20260910215
1207,1,set9,alt2,20260910215
1207,1,set11,alt2,20260910215
1207,1,set18,alt2,20260910215
1207,1,set19,alt2,20260910215
1207,1,set33,alt1,20260910215
1207,1,set35,alt2,20260910215
1207,1,set37,alt1,20260910215
1207,1,set41,alt1,20260910215
1207,1,set42,alt2,20260910215
1207,1,set48,alt2,20260910215
1208,1,set5,alt1,20260910216
1208,1,set6,alt2,20260910216
1208,1,set9,alt1,20260910216
1208,1,set11,alt2,20260910216
1208,1,set18,alt2,20260910216
1208,1,set19,alt2,20260910216
1208,1,set33,alt1,20260910216
1208,1,set35,alt2,20260910216
1208,1,set37,alt1,20260910216
1208,1,set41,alt1,20260910216
1208,1,set42,alt1,20260910216
1208,1,set48,alt2,20260910216
1209,1,set5,alt2,20260910217
1209,1,set6,alt2,20260910217
1209,1,set9,alt2,20260910217
1209,1,set11,alt2,20260910217
1209,1,set18,alt2,20260910217
1209,1,set19,alt2,20260910217
1209,1,set33,alt1,20260910217
1209,1,set35,alt2,20260910217
1209,1,set37,alt1,20260910217
1209,1,set41,alt2,20260910217
1209,1,set42,alt2,20260910217
1209,1,set48,alt2,20260910217
1210,3,set3,alt1,20260910218
1210,3,set4,alt2,20260910218
1210,3,set12,alt1,20260910218
1210,3,set22,alt1,20260910218
1210,3,set24,alt1,20260910218
1210,3,set25,alt1,20260910218
1210,3,set28,alt1,20260910218
1210,3,set29,alt1,20260910218
1210,3,set30,alt2,20260910218
1210,3,set31,alt2,20260910218
1210,3,set39,alt2,20260910218
1210,3,set47,alt2,20260910218
1211,2,set1,alt2,20260910219
1211,2,set2,alt1,20260910219
1211,2,set7,alt1,20260910219
1211,2,set8,alt1,20260910219
1211,2,set10,alt1,20260910219
1211,2,set13,alt1,20260910219
1211,2,set36,alt2,20260910219
1211,2,set38,alt2,20260910219
1211,2,set40,alt2,20260910219
1211,2,set44,alt1,20260910219
1211,2,set45,alt2,20260910219
1211,2,set46,alt1,20260910219
1212,1,set5,alt2,20260910220
1212,1,set6,alt1,20260910220
1212,1,set9,alt2,20260910220
1212,1,set11,alt2,20260910220
1212,1,set18,alt2,20260910220
1212,1,set19,alt2,20260910220
1212,1,set33,alt1,20260910220
1212,1,set35,alt2,20260910220
1212,1,set37,alt1,20260910220
1212,1,set41,alt1,20260910220
1212,1,set42,alt2,20260910220
1212,1,set48,alt2,20260910220
1213,1,set5,alt2,20260910221
1213,1,set6,alt1,20260910221
1213,1,set9,alt2,20260910221
1213,1,set11,alt2,20260910221
1213,1,set18,alt2,20260910221
1213,1,set19,alt2,20260910221
1213,1,set33,alt1,20260910221
1213,1,set35,alt2,20260910221
1213,1,set37,alt1,20260910221
1213,1,set41,alt1,20260910221
1213,1,set42,alt2,20260910221
1213,1,set48,alt2,20260910221
1214,2,set1,alt2,20260910222
1214,2,set2,alt1,20260910222
1214,2,set7,alt1,20260910222
1214,2,set8,alt1,20260910222
1214,2,set10,alt2,20260910222
1214,2,set13,alt1,20260910222
1214,2,set36,alt2,20260910222
1214,2,set38,alt2,20260910222
1214,2,set40,alt2,20260910222
1214,2,set44,alt1,20260910222
1214,2,set45,alt2,20260910222
1214,2,set46,alt1,20260910222
1215,3,set3,alt1,20260910223
1215,3,set4,alt2,20260910223
1215,3,set12,alt1,20260910223
1215,3,set22,alt1,20260910223
1215,3,set24,alt1,20260910223
1215,3,set25,alt1,20260910223
1215,3,set28,alt1,20260910223
1215,3,set29,alt1,20260910223
1215,3,set30,alt2,20260910223
1215,3,set31,alt2,20260910223
1215,3,set39,alt2,20260910223
1215,3,set47,alt2,20260910223
1216,1,set5,alt2,20260910224
1216,1,set6,alt2,20260910224
1216,1,set9,alt2,20260910224
1216,1,set11,alt2,20260910224
1216,1,set18,alt2,20260910224
1216,1,set19,alt2,20260910224
1216,1,set33,alt1,20260910224
1216,1,set35,alt2,20260910224
1216,1,set37,alt1,20260910224
1216,1,set41,alt2,20260910224
1216,1,set42,alt2,20260910224
1216,1,set48,alt2,20260910224
1217,1,set5,alt2,20260910225
1217,1,set6,alt1,20260910225
1217,1,set9,alt2,20260910225
1217,1,set11,alt2,20260910225
1217,1,set18,alt2,20260910225
1217,1,set19,alt2,20260910225
1217,1,set33,alt1,20260910225
1217,1,set35,alt2,20260910225
1217,1,set37,alt1,20260910225
1217,1,set41,alt1,20260910225
1217,1,set42,alt2,20260910225
1217,1,set48,alt2,20260910225
1218,3,set3,alt1,20260910226
1218,3,set4,alt2,20260910226
1218,3,set12,alt1,20260910226
1218,3,set22,alt1,20260910226
1218,3,set24,alt1,20260910226
1218,3,set25,alt1,20260910226
1218,3,set28,alt1,20260910226
1218,3,set29,alt1,20260910226
1218,3,set30,alt2,20260910226
1218,3,set31,alt2,20260910226
1218,3,set39,alt2,20260910226
1218,3,set47,alt2,20260910226
1219,3,set3,alt1,20260910227
1219,3,set4,alt2,20260910227
1219,3,set12,alt1,20260910227
1219,3,set22,alt1,20260910227
1219,3,set24,alt1,20260910227
1219,3,set25,alt1,20260910227
1219,3,set28,alt1,20260910227
1219,3,set29,alt1,20260910227
1219,3,set30,alt2,20260910227
1219,3,set31,alt2,20260910227
1219,3,set39,alt2,20260910227
1219,3,set47,alt2,20260910227
1220,2,set1,alt2,20260910228
1220,2,set2,alt1,20260910228
1220,2,set7,alt2,20260910228
1220,2,set8,alt1,20260910228
1220,2,set10,alt2,20260910228
1220,2,set13,alt1,20260910228
1220,2,set36,alt2,20260910228
1220,2,set38,alt1,20260910228
1220,2,set40,alt2,20260910228
1220,2,set44,alt2,20260910228
1220,2,set45,alt2,20260910228
1220,2,set46,alt2,20260910228
1221,4,set14,alt1,20260910229
1221,4,set15,alt2,20260910229
1221,4,set16,alt2,20260910229
1221,4,set17,alt2,20260910229
1221,4,set20,alt1,20260910229
1221,4,set21,alt1,20260910229
1221,4,set23,alt1,20260910229
1221,4,set26,alt1,20260910229
1221,4,set27,alt1,20260910229
1221,4,set32,alt1,20260910229
1221,4,set34,alt2,20260910229
1221,4,set43,alt2,20260910229
1222,4,set14,alt1,20260910230
1222,4,set15,alt2,20260910230
1222,4,set16,alt2,20260910230
1222,4,set17,alt2,20260910230
1222,4,set20,alt1,20260910230
1222,4,set21,alt1,20260910230
1222,4,set23,alt1,20260910230
1222,4,set26,alt1,20260910230
1222,4,set27,alt1,20260910230
1222,4,set32,alt1,20260910230
1222,4,set34,alt2,20260910230
1222,4,set43,alt2,20260910230
1223,2,set1,alt2,20260910231
1223,2,set2,alt1,20260910231
1223,2,set7,alt1,20260910231
1223,2,set8,alt1,20260910231
1223,2,set10,alt1,20260910231
1223,2,set13,alt1,20260910231
1223,2,set36,alt2,20260910231
1223,2,set38,alt2,20260910231
1223,2,set40,alt2,20260910231
1223,2,set44,alt1,20260910231
1223,2,set45,alt2,20260910231
1223,2,set46,alt1,20260910231
1224,4,set14,alt1,20260910232
1224,4,set15,alt2,20260910232
1224,4,set16,alt2,20260910232
1224,4,set17,alt2,20260910232
1224,4,set20,alt1,20260910232
1224,4,set21,alt1,20260910232
1224,4,set23,alt1,20260910232
1224,4,set26,alt1,20260910232
1224,4,set27,alt1,20260910232
1224,4,set32,alt1,20260910232
1224,4,set34,alt2,20260910232
1224,4,set43,alt2,20260910232
1225,3,set3,alt1,20260910233
1225,3,set4,alt2,20260910233
1225,3,set12,alt1,20260910233
1225,3,set22,alt1,20260910233
1225,3,set24,alt1,20260910233
1225,3,set25,alt1,20260910233
1225,3,set28,alt1,20260910233
1225,3,set29,alt1,20260910233
1225,3,set30,alt2,20260910233
1225,3,set31,alt2,20260910233
1225,3,set39,alt2,20260910233
1225,3,set47,alt2,20260910233
1226,3,set3,alt1,20260910234
1226,3,set4,alt2,20260910234
1226,3,set12,alt1,20260910234
1226,3,set22,alt1,20260910234
1226,3,set24,alt1,20260910234
1226,3,set25,alt1,20260910234
1226,3,set28,alt1,20260910234
1226,3,set29,alt1,20260910234
1226,3,set30,alt2,20260910234
1226,3,set31,alt2,20260910234
1226,3,set39,alt2,20260910234
1226,3,set47,alt2,20260910234
1227,2,set1,alt2,20260910235
1227,2,set2,alt1,20260910235
1227,2,set7,alt1,20260910235
1227,2,set8,alt1,20260910235
1227,2,set10,alt2,20260910235
1227,2,set13,alt1,20260910235
1227,2,set36,alt2,20260910235
1227,2,set38,alt2,20260910235
1227,2,set40,alt2,20260910235
1227,2,set44,alt1,20260910235
1227,2,set45,alt2,20260910235
1227,2,set46,alt1,20260910235
1228,2,set1,alt2,20260910236
1228,2,set2,alt1,20260910236
1228,2,set7,alt2,20260910236
1228,2,set8,alt1,20260910236
1228,2,set10,alt2,20260910236
1228,2,set13,alt1,20260910236
1228,2,set36,alt2,20260910236
1228,2,set38,alt1,20260910236
1228,2,set40,alt2,20260910236
1228,2,set44,alt2,20260910236
1228,2,set45,alt2,20260910236
1228,2,set46,alt2,20260910236
1229,2,set1,alt2,20260910237
1229,2,set2,alt1,20260910237
1229,2,set7,alt1,20260910237
1229,2,set8,alt1,20260910237
1229,2,set10,alt1,20260910237
1229,2,set13,alt1,20260910237
1229,2,set36,alt2,20260910237
1229,2,set38,alt2,20260910237
1229,2,set40,alt2,20260910237
1229,2,set44,alt1,20260910237
1229,2,set45,alt2,20260910237
1229,2,set46,alt1,20260910237
1230,2,set1,alt2,20260910238
1230,2,set2,alt1,20260910238
1230,2,set7,alt1,20260910238
1230,2,set8,alt1,20260910238
1230,2,set10,alt1,20260910238
1230,2,set13,alt1,20260910238
1230,2,set36,alt2,20260910238
1230,2,set38,alt2,20260910238
1230,2,set40,alt2,20260910238
1230,2,set44,alt1,20260910238
1230,2,set45,alt2,20260910238
1230,2,set46,alt1,20260910238
1231,3,set3,alt1,20260910239
1231,3,set4,alt2,20260910239
1231,3,set12,alt1,20260910239
1231,3,set22,alt1,20260910239
1231,3,set24,alt1,20260910239
1231,3,set25,alt1,20260910239
1231,3,set28,alt1,20260910239
1231,3,set29,alt1,20260910239
1231,3,set30,alt2,20260910239
1231,3,set31,alt2,20260910239
1231,3,set39,alt2,20260910239
1231,3,set47,alt2,20260910239
1232,3,set3,alt1,20260910240
1232,3,set4,alt2,20260910240
1232,3,set12,alt1,20260910240
1232,3,set22,alt1,20260910240
1232,3,set24,alt1,20260910240
1232,3,set25,alt1,20260910240
1232,3,set28,alt1,20260910240
1232,3,set29,alt1,20260910240
1232,3,set30,alt2,20260910240
1232,3,set31,alt2,20260910240
1232,3,set39,alt2,20260910240
1232,3,set47,alt2,20260910240
1233,4,set14,alt1,20260910241
1233,4,set15,alt2,20260910241
1233,4,set16,alt1,20260910241
1233,4,set17,alt2,20260910241
1233,4,set20,alt1,20260910241
1233,4,set21,alt1,20260910241
1233,4,set23,alt1,20260910241
1233,4,set26,alt1,20260910241
1233,4,set27,alt1,20260910241
1233,4,set32,alt1,20260910241
1233,4,set34,alt1,20260910241
1233,4,set43,alt1,20260910241
1234,3,set3,alt1,20260910242
1234,3,set4,alt2,20260910242
1234,3,set12,alt1,20260910242
1234,3,set22,alt1,20260910242
1234,3,set24,alt1,20260910242
1234,3,set25,alt1,20260910242
1234,3,set28,alt1,20260910242
1234,3,set29,alt1,20260910242
1234,3,set30,alt2,20260910242
1234,3,set31,alt2,20260910242
1234,3,set39,alt2,20260910242
1234,3,set47,alt2,20260910242
1235,2,set1,alt2,20260910243
1235,2,set2,alt1,20260910243
1235,2,set7,alt1,20260910243
1235,2,set8,alt1,20260910243
1235,2,set10,alt2,20260910243
1235,2,set13,alt1,20260910243
1235,2,set36,alt2,20260910243
1235,2,set38,alt2,20260910243
1235,2,set40,alt2,20260910243
1235,2,set44,alt1,20260910243
1235,2,set45,alt2,20260910243
1235,2,set46,alt1,20260910243
1236,1,set5,alt2,20260910244
1236,1,set6,alt2,20260910244
1236,1,set9,alt2,20260910244
1236,1,set11,alt2,20260910244
1236,1,set18,alt2,20260910244
1236,1,set19,alt2,20260910244
1236,1,set33,alt1,20260910244
1236,1,set35,alt2,20260910244
1236,1,set37,alt1,20260910244
1236,1,set41,alt2,20260910244
1236,1,set42,alt2,20260910244
1236,1,set48,alt2,20260910244
1237,2,set1,alt2,20260910245
1237,2,set2,alt1,20260910245
1237,2,set7,alt1,20260910245
1237,2,set8,alt1,20260910245
1237,2,set10,alt2,20260910245
1237,2,set13,alt1,20260910245
1237,2,set36,alt2,20260910245
1237,2,set38,alt2,20260910245
1237,2,set40,alt2,20260910245
1237,2,set44,alt1,20260910245
1237,2,set45,alt2,20260910245
1237,2,set46,alt1,20260910245
1238,1,set5,alt2,20260910246
1238,1,set6,alt1,20260910246
1238,1,set9,alt2,20260910246
1238,1,set11,alt2,20260910246
1238,1,set18,alt2,20260910246
1238,1,set19,alt2,20260910246
1238,1,set33,alt1,20260910246
1238,1,set35,alt2,20260910246
1238,1,set37,alt1,20260910246
1238,1,set41,alt1,20260910246
1238,1,set42,alt2,20260910246
1238,1,set48,alt2,20260910246
1239,2,set1,alt2,20260910247
1239,2,set2,alt1,20260910247
1239,2,set7,alt1,20260910247
1239,2,set8,alt1,20260910247
1239,2,set10,alt1,20260910247
1239,2,set13,alt1,20260910247
1239,2,set36,alt2,20260910247
1239,2,set38,alt2,20260910247
1239,2,set40,alt2,20260910247
1239,2,set44,alt1,20260910247
1239,2,set45,alt2,20260910247
1239,2,set46,alt1,20260910247
1240,3,set3,alt1,20260910248
1240,3,set4,alt2,20260910248
1240,3,set12,alt1,20260910248
1240,3,set22,alt1,20260910248
1240,3,set24,alt1,20260910248
1240,3,set25,alt1,20260910248
1240,3,set28,alt1,20260910248
1240,3,set29,alt1,20260910248
1240,3,set30,alt2,20260910248
1240,3,set31,alt2,20260910248
1240,3,set39,alt2,20260910248
1240,3,set47,alt2,20260910248
1241,2,set1,alt2,20260910249
1241,2,set2,alt1,20260910249
1241,2,set7,alt1,20260910249
1241,2,set8,alt1,20260910249
1241,2,set10,alt1,20260910249
1241,2,set13,alt1,20260910249
1241,2,set36,alt2,20260910249
1241,2,set38,alt2,20260910249
1241,2,set40,alt2,20260910249
1241,2,set44,alt1,20260910249
1241,2,set45,alt2,20260910249
1241,2,set46,alt1,20260910249
1242,1,set5,alt2,20260910250
1242,1,set6,alt2,20260910250
1242,1,set9,alt2,20260910250
1242,1,set11,alt2,20260910250
1242,1,set18,alt2,20260910250
1242,1,set19,alt2,20260910250
1242,1,set33,alt1,20260910250
1242,1,set35,alt2,20260910250
1242,1,set37,alt1,20260910250
1242,1,set41,alt2,20260910250
1242,1,set42,alt2,20260910250
1242,1,set48,alt2,20260910250
1243,4,set14,alt2,20260910251
1243,4,set15,alt2,20260910251
1243,4,set16,alt1,20260910251
1243,4,set17,alt1,20260910251
1243,4,set20,alt1,20260910251
1243,4,set21,alt1,20260910251
1243,4,set23,alt1,20260910251
1243,4,set26,alt1,20260910251
1243,4,set27,alt2,20260910251
1243,4,set32,alt1,20260910251
1243,4,set34,alt2,20260910251
1243,4,set43,alt1,20260910251
1244,4,set14,alt1,20260910252
1244,4,set15,alt2,20260910252
1244,4,set16,alt1,20260910252
1244,4,set17,alt2,20260910252
1244,4,set20,alt1,20260910252
1244,4,set21,alt1,20260910252
1244,4,set23,alt1,20260910252
1244,4,set26,alt1,20260910252
1244,4,set27,alt1,20260910252
1244,4,set32,alt1,20260910252
1244,4,set34,alt1,20260910252
1244,4,set43,alt1,20260910252
1245,4,set14,alt1,20260910253
1245,4,set15,alt2,20260910253
